id,month_year,state_board_id,port_board_id,port_type,country_code,country_name,status,data_submitted_for_approval_on,approved_on,created_by_user_id,updated_by_user_id,created_on,modified_on
917,2021-09-01 00:00:00,,11,Major,44,United Kingdom,Approved,,,30,,2021-10-04 16:12:02,
918,2021-09-01 00:00:00,,11,Major,255,United Republic of Tanzania,Approved,,,30,,2021-10-04 16:12:02,
919,2021-09-01 00:00:00,,11,Major,1340,United States Of America,Approved,,,30,,2021-10-04 16:12:02,
920,2021-09-01 00:00:00,,11,Major,84,VIETNAM,Approved,,,30,,2021-10-04 16:12:02,
921,2021-08-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-10-13 16:02:39,
922,2021-08-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-10-13 16:03:08,
923,2021-09-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-10-18 15:08:53,
924,2021-10-01 00:00:00,,9,Major,94,Sri Lanka,Approved,,,25,,2021-11-04 11:04:52,
955,2021-10-01 00:00:00,,11,Major,92,PAKISTAN,Approved,,,30,,2021-11-08 15:12:08,
956,2021-10-01 00:00:00,,11,Major,48,POLAND,Approved,,,30,,2021-11-08 15:12:08,
964,2021-10-01 00:00:00,,11,Major,82,SOUTH KOREA,Approved,,,30,,2021-11-08 15:12:08,
977,2021-10-01 00:00:00,,11,Major,84,VIETNAM,Approved,,,30,,2021-11-08 15:12:08,
978,2021-10-01 00:00:00,,11,Major,1242,BAHAMAS,Approved,,,30,,2021-11-09 08:42:48,
979,2021-10-01 00:00:00,,11,Major,973,BAHRAIN,Approved,,,30,,2021-11-09 08:42:48,
980,2021-10-01 00:00:00,,11,Major,880,Bangladesh,Approved,,,30,,2021-11-09 08:42:48,
981,2021-10-01 00:00:00,,11,Major,32,Belgium,Approved,,,30,,2021-11-09 08:42:48,
982,2021-10-01 00:00:00,,11,Major,229,Benin,Approved,,,30,,2021-11-09 08:42:48,
983,2021-10-01 00:00:00,,11,Major,11,CANADA,Approved,,,30,,2021-11-09 08:42:48,
984,2021-10-01 00:00:00,,11,Major,86,CHINA,Approved,,,30,,2021-11-09 08:42:48,
985,2021-10-01 00:00:00,,11,Major,242,Republic of the Congo,Approved,,,30,,2021-11-09 08:42:48,
986,2021-10-01 00:00:00,,11,Major,253,Djibouti,Approved,,,30,,2021-11-09 08:42:48,
987,2021-10-01 00:00:00,,11,Major,20,Egypt,Approved,,,30,,2021-11-09 08:42:48,
988,2021-10-01 00:00:00,,11,Major,33,FRANCE,Approved,,,30,,2021-11-09 08:42:48,
989,2021-10-01 00:00:00,,11,Major,49,GERMANY,Approved,,,30,,2021-11-09 08:42:48,
990,2021-10-01 00:00:00,,11,Major,233,GHANA,Approved,,,30,,2021-11-09 08:42:48,
991,2021-10-01 00:00:00,,11,Major,852,HONG KONG,Approved,,,30,,2021-11-09 08:42:48,
992,2021-10-01 00:00:00,,11,Major,91,INDIA,Approved,,,30,,2021-11-09 08:42:48,
993,2021-10-01 00:00:00,,11,Major,98,IRAN,Approved,,,30,,2021-11-09 08:42:48,
994,2021-10-01 00:00:00,,11,Major,964,IRAQ,Approved,,,30,,2021-11-09 08:42:48,
995,2021-10-01 00:00:00,,11,Major,972,ISRAEL,Approved,,,30,,2021-11-09 08:42:48,
996,2021-10-01 00:00:00,,11,Major,39,ITALY,Approved,,,30,,2021-11-09 08:42:48,
997,2021-10-01 00:00:00,,11,Major,254,Kenya,Approved,,,30,,2021-11-09 08:42:48,
998,2021-10-01 00:00:00,,11,Major,370,LITHUANIA,Approved,,,30,,2021-11-09 08:42:48,
999,2021-10-01 00:00:00,,11,Major,60,MALAYSIA,Approved,,,30,,2021-11-09 08:42:48,
1000,2021-10-01 00:00:00,,11,Major,356,MALTA,Approved,,,30,,2021-11-09 08:42:48,
1001,2021-10-01 00:00:00,,11,Major,230,MAURITIUS,Approved,,,30,,2021-11-09 08:42:48,
1002,2021-10-01 00:00:00,,11,Major,212,MOROCCO,Approved,,,30,,2021-11-09 08:42:48,
1003,2021-10-01 00:00:00,,11,Major,95,Myanmar,Approved,,,30,,2021-11-09 08:42:48,
1004,2021-10-01 00:00:00,,11,Major,31,NETHERLANDS,Approved,,,30,,2021-11-09 08:42:48,
1005,2021-10-01 00:00:00,,11,Major,64,NEW ZEALAND,Approved,,,30,,2021-11-09 08:42:48,
1006,2021-10-01 00:00:00,,11,Major,234,NIGERIA,Approved,,,30,,2021-11-09 08:42:48,
1007,2021-10-01 00:00:00,,11,Major,968,OMAN,Approved,,,30,,2021-11-09 08:42:48,
1010,2021-10-01 00:00:00,,11,Major,351,PORTUGAL,Approved,,,30,,2021-11-09 08:42:48,
1011,2021-10-01 00:00:00,,11,Major,974,QATAR,Approved,,,30,,2021-11-09 08:42:48,
1012,2021-10-01 00:00:00,,11,Major,271,REUNION,Approved,,,30,,2021-11-09 08:42:48,
1013,2021-10-01 00:00:00,,11,Major,270,RUSSIAN FEDERATION,Approved,,,30,,2021-11-09 08:42:48,
1014,2021-10-01 00:00:00,,11,Major,966,SAUDI ARABIA,Approved,,,30,,2021-11-09 08:42:48,
1015,2021-10-01 00:00:00,,11,Major,65,SINGAPORE,Approved,,,30,,2021-11-09 08:42:48,
1016,2021-10-01 00:00:00,,11,Major,27,SOUTH AFRICA,Approved,,,30,,2021-11-09 08:42:48,
1018,2021-10-01 00:00:00,,11,Major,34,SPAIN,Approved,,,30,,2021-11-09 08:42:48,
1019,2021-10-01 00:00:00,,11,Major,94,SRI LANKA,Approved,,,30,,2021-11-09 08:42:48,
1020,2021-10-01 00:00:00,,11,Major,886,TAIWAN,Approved,,,30,,2021-11-09 08:42:48,
1021,2021-10-01 00:00:00,,11,Major,255,Tanzania,Approved,,,30,,2021-11-09 08:42:48,
1022,2021-10-01 00:00:00,,11,Major,66,THAILAND,Approved,,,30,,2021-11-09 08:42:48,
1023,2021-10-01 00:00:00,,11,Major,228,TOGO,Approved,,,30,,2021-11-09 08:42:48,
1024,2021-10-01 00:00:00,,11,Major,216,TUNISIA,Approved,,,30,,2021-11-09 08:42:48,
1025,2021-10-01 00:00:00,,11,Major,90,TURKEY,Approved,,,30,,2021-11-09 08:42:48,
1026,2021-10-01 00:00:00,,11,Major,971,UNITED ARAB EMIRATES,Approved,,,30,,2021-11-09 08:42:48,
1027,2021-10-01 00:00:00,,11,Major,44,UNITED KINGDOM,Approved,,,30,,2021-11-09 08:42:48,
1028,2021-10-01 00:00:00,,11,Major,1340,United States,Approved,,,30,,2021-11-09 08:42:48,
1029,2021-10-01 00:00:00,,11,Major,58,VENEZUELA,Approved,,,30,,2021-11-09 08:42:48,
1031,2021-10-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-09 10:33:10,
1032,2021-04-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-11 15:20:57,
1033,2021-04-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-11 15:25:53,
1034,2021-05-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-11 15:30:47,
1035,2021-05-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-11 15:34:06,
1036,2020-09-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-12 15:47:26,
1037,2020-10-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-12 15:52:17,
1038,2020-08-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-15 11:47:14,
1039,2020-09-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-15 11:55:23,
1040,2020-10-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-15 12:04:39,
1041,2020-11-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-15 15:39:37,
1042,2020-11-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-15 15:41:56,
1043,2020-12-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-15 15:46:24,
1044,2020-12-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-15 15:49:14,
1045,2021-01-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-16 15:05:22,
1046,2021-01-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-16 15:08:01,
1047,2021-02-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-16 15:11:15,
1048,2021-02-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-16 15:14:12,
1050,2021-03-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-11-16 15:16:47,
1051,2020-04-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-11-17 17:55:02,
1052,2020-04-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 17:55:02,
1053,2020-05-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-11-17 17:57:11,
1054,2020-05-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 17:57:11,
1055,2020-06-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-11-17 17:58:52,
1056,2020-06-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 17:58:52,
1057,2020-04-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-11-17 17:59:34,
1058,2020-04-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 17:59:34,
1059,2020-07-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-11-17 18:01:29,
1060,2020-07-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 18:01:29,
1061,2020-08-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-11-17 18:03:00,
1062,2020-08-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 18:03:00,
1063,2020-09-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-11-17 18:04:27,
1064,2020-09-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 18:04:27,
1065,2020-09-01 00:00:00,1,107,Non-Major,95,Myanmar,Approved,,,182,,2021-11-17 18:04:27,
1066,2020-10-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-11-17 18:05:52,
1067,2020-10-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 18:05:52,
1068,2020-10-01 00:00:00,1,107,Non-Major,95,Myanmar,Approved,,,182,,2021-11-17 18:05:52,
1069,2020-11-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 18:07:17,
1070,2020-12-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 18:08:26,
1071,2020-12-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-11-17 18:08:26,
1072,2021-01-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 18:09:56,
1073,2021-01-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-11-17 18:09:56,
1074,2021-02-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 18:10:58,
1075,2021-02-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-11-17 18:10:58,
1076,2021-03-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 18:11:56,
1077,2021-03-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-11-17 18:11:56,
1078,2021-04-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 18:12:59,
1079,2021-05-01 00:00:00,1,107,Non-Major,94,Sri Lanka,Approved,,,182,,2021-11-17 18:13:58,
1080,2021-05-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-11-17 18:13:58,
1081,2021-06-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-11-17 18:15:13,
1082,2021-11-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2021-12-01 11:47:33,
1083,2021-11-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2021-12-02 10:12:58,
1084,2021-11-01 00:00:00,,9,Major,94,Sri Lanka,Approved,,,25,,2021-12-03 14:41:08,
1085,2021-11-01 00:00:00,,11,Major,1242,BAHAMAS,Approved,,,30,,2021-12-06 15:53:54,
1086,2021-11-01 00:00:00,,11,Major,973,Bahrain,Approved,,,30,,2021-12-06 15:53:54,
1087,2021-11-01 00:00:00,,11,Major,880,Bangladesh,Approved,,,30,,2021-12-06 15:53:54,
1088,2021-11-01 00:00:00,,11,Major,32,Belgium,Approved,,,30,,2021-12-06 15:53:54,
1089,2021-11-01 00:00:00,,11,Major,229,Benin,Approved,,,30,,2021-12-06 15:53:54,
1090,2021-11-01 00:00:00,,11,Major,11,CANADA,Approved,,,30,,2021-12-06 15:53:54,
1091,2021-11-01 00:00:00,,11,Major,86,China,Approved,,,30,,2021-12-06 15:53:54,
1092,2021-11-01 00:00:00,,11,Major,242,CONGO (BRAZZAVILLE),Approved,,,30,,2021-12-06 15:53:54,
1093,2021-11-01 00:00:00,,11,Major,253,DJIBOUTI,Approved,,,30,,2021-12-06 15:53:54,
1094,2021-11-01 00:00:00,,11,Major,20,Egypt,Approved,,,30,,2021-12-06 15:53:54,
1095,2021-11-01 00:00:00,,11,Major,33,FRANCE,Approved,,,30,,2021-12-06 15:53:54,
1096,2021-11-01 00:00:00,,11,Major,49,GERMANY,Approved,,,30,,2021-12-06 15:53:54,
1097,2021-11-01 00:00:00,,11,Major,233,Ghana,Approved,,,30,,2021-12-06 15:53:54,
1098,2021-11-01 00:00:00,,11,Major,852,HONG KONG,Approved,,,30,,2021-12-06 15:53:54,
1099,2021-11-01 00:00:00,,11,Major,91,India,Approved,,,30,,2021-12-06 15:53:54,
1100,2021-11-01 00:00:00,,11,Major,62,INDONESIA                      ,Approved,,,30,,2021-12-06 15:53:54,
1101,2021-11-01 00:00:00,,11,Major,98,IRAN,Approved,,,30,,2021-12-06 15:53:54,
1102,2021-11-01 00:00:00,,11,Major,964,Iraq,Approved,,,30,,2021-12-06 15:53:54,
1103,2021-11-01 00:00:00,,11,Major,972,ISRAEL,Approved,,,30,,2021-12-06 15:53:54,
1104,2021-11-01 00:00:00,,11,Major,39,Italy,Approved,,,30,,2021-12-06 15:53:54,
1105,2021-11-01 00:00:00,,11,Major,254,KENYA,Approved,,,30,,2021-12-06 15:53:54,
1106,2021-11-01 00:00:00,,11,Major,370,LITHUANIA,Approved,,,30,,2021-12-06 15:53:54,
1107,2021-11-01 00:00:00,,11,Major,60,Malaysia,Approved,,,30,,2021-12-06 15:53:54,
1108,2021-11-01 00:00:00,,11,Major,356,MALTA,Approved,,,30,,2021-12-06 15:53:54,
1109,2021-11-01 00:00:00,,11,Major,230,Mauritius,Approved,,,30,,2021-12-06 15:53:54,
1110,2021-11-01 00:00:00,,11,Major,212,Morocco,Approved,,,30,,2021-12-06 15:53:54,
1111,2021-11-01 00:00:00,,11,Major,95,Myanmar,Approved,,,30,,2021-12-06 15:53:54,
1112,2021-11-01 00:00:00,,11,Major,31,Netherlands,Approved,,,30,,2021-12-06 15:53:54,
1113,2021-11-01 00:00:00,,11,Major,234,NIGERIA,Approved,,,30,,2021-12-06 15:53:54,
1114,2021-11-01 00:00:00,,11,Major,968,Oman,Approved,,,30,,2021-12-06 15:53:54,
1115,2021-11-01 00:00:00,,11,Major,92,Pakistan,Approved,,,30,,2021-12-06 15:53:54,
1116,2021-11-01 00:00:00,,11,Major,48,POLAND,Approved,,,30,,2021-12-06 15:53:54,
1117,2021-11-01 00:00:00,,11,Major,351,PORTUGAL,Approved,,,30,,2021-12-06 15:53:54,
1118,2021-11-01 00:00:00,,11,Major,974,Qatar,Approved,,,30,,2021-12-06 15:53:54,
1119,2021-11-01 00:00:00,,11,Major,271,REUNION,Approved,,,30,,2021-12-06 15:53:54,
1120,2021-11-01 00:00:00,,11,Major,270,RUSSIAN FEDERATION,Approved,,,30,,2021-12-06 15:53:54,
1121,2021-11-01 00:00:00,,11,Major,966,Saudi Arabia,Approved,,,30,,2021-12-06 15:53:54,
1122,2021-11-01 00:00:00,,11,Major,65,SINGAPORE,Approved,,,30,,2021-12-06 15:53:54,
1123,2021-11-01 00:00:00,,11,Major,252,SOMALIA,Approved,,,30,,2021-12-06 15:53:54,
1124,2021-11-01 00:00:00,,11,Major,27,South Africa,Approved,,,30,,2021-12-06 15:53:54,
1125,2021-11-01 00:00:00,,11,Major,82,SOUTH KOREA,Approved,,,30,,2021-12-06 15:53:54,
1126,2021-11-01 00:00:00,,11,Major,34,Spain,Approved,,,30,,2021-12-06 15:53:54,
1127,2021-11-01 00:00:00,,11,Major,94,Sri Lanka,Approved,,,30,,2021-12-06 15:53:54,
1128,2021-11-01 00:00:00,,11,Major,963,SYRIAN ARAB REPUBLIC,Approved,,,30,,2021-12-06 15:53:54,
1129,2021-11-01 00:00:00,,11,Major,886,TAIWAN,Approved,,,30,,2021-12-06 15:53:54,
1130,2021-11-01 00:00:00,,11,Major,255,"Tanzania, United Republic of",Approved,,,30,,2021-12-06 15:53:54,
1131,2021-11-01 00:00:00,,11,Major,66,THAILAND,Approved,,,30,,2021-12-06 15:53:54,
1132,2021-11-01 00:00:00,,11,Major,228,Togo,Approved,,,30,,2021-12-06 15:53:54,
1133,2021-11-01 00:00:00,,11,Major,216,TUNISIA,Approved,,,30,,2021-12-06 15:53:54,
1134,2021-11-01 00:00:00,,11,Major,90,Turkey,Approved,,,30,,2021-12-06 15:53:54,
1135,2021-11-01 00:00:00,,11,Major,380,UKRAINE,Approved,,,30,,2021-12-06 15:53:54,
1136,2021-11-01 00:00:00,,11,Major,971,United Arab Emirates,Approved,,,30,,2021-12-06 15:53:54,
1137,2021-11-01 00:00:00,,11,Major,44,United Kingdom,Approved,,,30,,2021-12-06 15:53:54,
1138,2021-11-01 00:00:00,,11,Major,1340,UNITED STATES OF AMERICA,Approved,,,30,,2021-12-06 15:53:54,
1139,2021-11-01 00:00:00,,11,Major,84,Viet Nam,Approved,,,30,,2021-12-06 15:53:54,
1140,2021-11-01 00:00:00,,11,Major,967,Yemen,Approved,,,30,,2021-12-06 15:53:54,
1141,2021-12-01 00:00:00,,9,Major,94,Sri Lanka,Approved,,,25,,2022-01-06 11:36:16,
1142,2021-12-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2022-01-06 11:48:04,
1143,2021-12-01 00:00:00,,11,Major,61,AUSTRALIA,Approved,,,30,,2022-01-07 12:18:27,
1144,2021-12-01 00:00:00,,11,Major,1242,BAHAMAS,Approved,,,30,,2022-01-07 12:18:27,
1145,2021-12-01 00:00:00,,11,Major,973,BAHRAIN,Approved,,,30,,2022-01-07 12:18:27,
1146,2021-12-01 00:00:00,,11,Major,880,BANGLADESH,Approved,,,30,,2022-01-07 12:18:27,
1147,2021-12-01 00:00:00,,11,Major,32,BELGIUM,Approved,,,30,,2022-01-07 12:18:27,
1148,2021-12-01 00:00:00,,11,Major,229,BENIN,Approved,,,30,,2022-01-07 12:18:27,
1149,2021-12-01 00:00:00,,11,Major,11,CANADA,Approved,,,30,,2022-01-07 12:18:27,
1150,2021-12-01 00:00:00,,11,Major,86,CHINA,Approved,,,30,,2022-01-07 12:18:27,
1151,2021-12-01 00:00:00,,11,Major,242,CONGO (BRAZZAVILLE),Approved,,,30,,2022-01-07 12:18:27,
1152,2021-12-01 00:00:00,,11,Major,253,DJIBOUTI,Approved,,,30,,2022-01-07 12:18:27,
1153,2021-12-01 00:00:00,,11,Major,20,EGYPT,Approved,,,30,,2022-01-07 12:18:27,
1154,2021-12-01 00:00:00,,11,Major,251,ETHIOPIA,Approved,,,30,,2022-01-07 12:18:27,
1155,2021-12-01 00:00:00,,11,Major,33,FRANCE,Approved,,,30,,2022-01-07 12:18:27,
1156,2021-12-01 00:00:00,,11,Major,49,GERMANY,Approved,,,30,,2022-01-07 12:18:27,
1157,2021-12-01 00:00:00,,11,Major,233,GHANA,Approved,,,30,,2022-01-07 12:18:27,
1158,2021-12-01 00:00:00,,11,Major,852,HONG KONG,Approved,,,30,,2022-01-07 12:18:27,
1159,2021-12-01 00:00:00,,11,Major,91,INDIA,Approved,,,30,,2022-01-07 12:18:27,
1160,2021-12-01 00:00:00,,11,Major,62,Indonesia,Approved,,,30,,2022-01-07 12:18:27,
1161,2021-12-01 00:00:00,,11,Major,98,IRAN,Approved,,,30,,2022-01-07 12:18:27,
1162,2021-12-01 00:00:00,,11,Major,964,IRAQ                           ,Approved,,,30,,2022-01-07 12:18:27,
1163,2021-12-01 00:00:00,,11,Major,972,ISRAEL,Approved,,,30,,2022-01-07 12:18:27,
1164,2021-12-01 00:00:00,,11,Major,39,ITALY,Approved,,,30,,2022-01-07 12:18:27,
1165,2021-12-01 00:00:00,,11,Major,254,KENYA,Approved,,,30,,2022-01-07 12:18:27,
1166,2021-12-01 00:00:00,,11,Major,965,KUWAIT                         ,Approved,,,30,,2022-01-07 12:18:27,
1167,2021-12-01 00:00:00,,11,Major,370,LITHUANIA,Approved,,,30,,2022-01-07 12:18:27,
1168,2021-12-01 00:00:00,,11,Major,60,MALAYSIA,Approved,,,30,,2022-01-07 12:18:27,
1169,2021-12-01 00:00:00,,11,Major,356,MALTA,Approved,,,30,,2022-01-07 12:18:27,
1170,2021-12-01 00:00:00,,11,Major,230,Mauritius,Approved,,,30,,2022-01-07 12:18:27,
1171,2021-12-01 00:00:00,,11,Major,52,MEXICO,Approved,,,30,,2022-01-07 12:18:27,
1172,2021-12-01 00:00:00,,11,Major,212,MOROCCO,Approved,,,30,,2022-01-07 12:18:27,
1173,2021-12-01 00:00:00,,11,Major,258,MOZAMBIQUE,Approved,,,30,,2022-01-07 12:18:27,
1174,2021-12-01 00:00:00,,11,Major,31,NETHERLANDS,Approved,,,30,,2022-01-07 12:18:27,
1175,2021-12-01 00:00:00,,11,Major,234,NIGERIA,Approved,,,30,,2022-01-07 12:18:27,
1176,2021-12-01 00:00:00,,11,Major,968,OMAN,Approved,,,30,,2022-01-07 12:18:27,
1177,2021-12-01 00:00:00,,11,Major,92,PAKISTAN,Approved,,,30,,2022-01-07 12:18:27,
1178,2021-12-01 00:00:00,,11,Major,48,POLAND,Approved,,,30,,2022-01-07 12:18:27,
1179,2021-12-01 00:00:00,,11,Major,351,PORTUGAL,Approved,,,30,,2022-01-07 12:18:27,
1180,2021-12-01 00:00:00,,11,Major,974,QATAR,Approved,,,30,,2022-01-07 12:18:27,
1181,2021-12-01 00:00:00,,11,Major,271,REUNION,Approved,,,30,,2022-01-07 12:18:27,
1182,2021-12-01 00:00:00,,11,Major,270,RUSSIAN FEDERATION,Approved,,,30,,2022-01-07 12:18:27,
1183,2021-12-01 00:00:00,,11,Major,966,SAUDI ARABIA,Approved,,,30,,2022-01-07 12:18:27,
1184,2021-12-01 00:00:00,,11,Major,65,SINGAPORE,Approved,,,30,,2022-01-07 12:18:27,
1185,2021-12-01 00:00:00,,11,Major,252,SOMALIA,Approved,,,30,,2022-01-07 12:18:27,
1186,2021-12-01 00:00:00,,11,Major,27,SOUTH AFRICA,Approved,,,30,,2022-01-07 12:18:27,
1187,2021-12-01 00:00:00,,11,Major,82,SOUTH KOREA,Approved,,,30,,2022-01-07 12:18:27,
1188,2021-12-01 00:00:00,,11,Major,34,SPAIN,Approved,,,30,,2022-01-07 12:18:27,
1189,2021-12-01 00:00:00,,11,Major,94,SRI LANKA,Approved,,,30,,2022-01-07 12:18:27,
1190,2021-12-01 00:00:00,,11,Major,963,SYRIAN ARAB REPUBLIC,Approved,,,30,,2022-01-07 12:18:27,
1191,2021-12-01 00:00:00,,11,Major,886,TAIWAN,Approved,,,30,,2022-01-07 12:18:27,
1192,2021-12-01 00:00:00,,11,Major,255,TANZANIA,Approved,,,30,,2022-01-07 12:18:27,
1193,2021-12-01 00:00:00,,11,Major,66,THAILAND,Approved,,,30,,2022-01-07 12:18:27,
1194,2021-12-01 00:00:00,,11,Major,228,TOGO,Approved,,,30,,2022-01-07 12:18:27,
1195,2021-12-01 00:00:00,,11,Major,216,TUNISIA,Approved,,,30,,2022-01-07 12:18:27,
1196,2021-12-01 00:00:00,,11,Major,90,TURKEY,Approved,,,30,,2022-01-07 12:18:27,
1197,2021-12-01 00:00:00,,11,Major,971,UNITED ARAB EMIRATES,Approved,,,30,,2022-01-07 12:18:27,
1198,2021-12-01 00:00:00,,11,Major,44,UNITED KINGDOM,Approved,,,30,,2022-01-07 12:18:27,
1199,2021-12-01 00:00:00,,11,Major,1340,UNITED STATES OF AMERICA,Approved,,,30,,2022-01-07 12:18:27,
1200,2021-12-01 00:00:00,,11,Major,84,VIETNAM,Approved,,,30,,2022-01-07 12:18:27,
1201,2022-01-01 00:00:00,1,107,Non-Major,91,India,Approved,,,182,,2022-02-02 12:00:25,
1202,2022-01-01 00:00:00,,9,Major,94,Sri Lanka,Approved,,,25,,2022-02-07 10:18:56,
1203,2022-01-01 00:00:00,,10,Major,94,INDIA-SRI LANKA,Approved,,,61,,2022-02-07 11:18:21,
1204,2022-01-01 00:00:00,,11,Major,1242,BAHAMAS,Approved,,,30,,2022-02-08 09:51:44,
1205,2022-01-01 00:00:00,,11,Major,973,BAHRAIN,Approved,,,30,,2022-02-08 09:51:44,
1206,2022-01-01 00:00:00,,11,Major,32,BELGIUM,Approved,,,30,,2022-02-08 09:51:44,
1207,2022-01-01 00:00:00,,11,Major,229,BENIN,Approved,,,30,,2022-02-08 09:51:44,
1208,2022-01-01 00:00:00,,11,Major,11,CANADA,Approved,,,30,,2022-02-08 09:51:44,
1209,2022-01-01 00:00:00,,11,Major,86,CHINA,Approved,,,30,,2022-02-08 09:51:44,
1210,2022-01-01 00:00:00,,11,Major,242,CONGO (BRAZZAVILLE),Approved,,,30,,2022-02-08 09:51:44,
1211,2022-01-01 00:00:00,,11,Major,253,DJIBOUTI,Approved,,,30,,2022-02-08 09:51:44,
1212,2022-01-01 00:00:00,,11,Major,20,EGYPT,Approved,,,30,,2022-02-08 09:51:44,
1213,2022-01-01 00:00:00,,11,Major,33,FRANCE,Approved,,,30,,2022-02-08 09:51:44,
1214,2022-01-01 00:00:00,,11,Major,49,GERMANY,Approved,,,30,,2022-02-08 09:51:44,
1215,2022-01-01 00:00:00,,11,Major,233,GHANA,Approved,,,30,,2022-02-08 09:51:44,
1216,2022-01-01 00:00:00,,11,Major,852,HONG KONG,Approved,,,30,,2022-02-08 09:51:44,
1217,2022-01-01 00:00:00,,11,Major,91,INDIA,Approved,,,30,,2022-02-08 09:51:44,
1218,2022-01-01 00:00:00,,11,Major,62,Indonesia,Approved,,,30,,2022-02-08 09:51:44,
1219,2022-01-01 00:00:00,,11,Major,98,IRAN,Approved,,,30,,2022-02-08 09:51:44,
1220,2022-01-01 00:00:00,,11,Major,964,IRAQ,Approved,,,30,,2022-02-08 09:51:44,
1221,2022-01-01 00:00:00,,11,Major,972,ISRAEL,Approved,,,30,,2022-02-08 09:51:44,
1222,2022-01-01 00:00:00,,11,Major,39,ITALY,Approved,,,30,,2022-02-08 09:51:44,
1223,2022-01-01 00:00:00,,11,Major,254,KENYA,Approved,,,30,,2022-02-08 09:51:44,
