id,row_id,month_year,from_period,to_period,state_board_id,port_board_id,data_table_type_id,commodity_id,ov_ul_if,ov_ul_ff,ov_l_if,ov_l_ff,ov_total,co_ul_if,co_ul_ff,co_l_if,co_l_ff,co_total,grand_total,status,comm_remarks,data_submitted_for_approval_on,approved_on,created_on,modified_on,created_by_user_id,updated_by_user_id,log_data_created_on
11213,67262,2022-12-01 00:00:00,,,,12,1,7,2147483647,1085813,0,0,2147483647,119694,0,223219,0,342913,2147483647,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11214,67263,2022-12-01 00:00:00,,,,12,1,8,20756,91944,105293,88813,306806,32635,38107,139363,75918,286023,592829,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11215,67264,2022-12-01 00:00:00,,,,12,1,9,0,110910,0,0,110910,0,0,0,0,0,110910,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11216,67265,2022-12-01 00:00:00,,,,12,1,10,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11217,67267,2022-12-01 00:00:00,,,,12,1,15,0,0,0,0,0,0,562372,0,0,562372,562372,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11218,67268,2022-12-01 00:00:00,,,,12,1,17,0,494191,0,0,494191,0,0,0,0,0,494191,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11219,67269,2022-12-01 00:00:00,,,,12,1,18,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11220,67276,2022-12-01 00:00:00,,,,12,1,20,0,242587,0,102469,345056,0,40723,0,0,40723,385779,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11221,67277,2022-12-01 00:00:00,,,,12,1,21,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11222,67283,2022-12-01 00:00:00,,,,12,1,22,0,0,0,0,0,1958,0,0,0,1958,1958,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11223,67285,2022-12-01 00:00:00,,,,12,1,23,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11224,67286,2022-12-01 00:00:00,,,,12,1,24,73740,364032,0,137057,574829,0,0,0,0,0,574829,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11225,67266,2022-12-01 00:00:00,,,,12,1,25,0,152385,0,0,152385,0,0,0,0,0,152385,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11226,67270,2022-12-01 00:00:00,,,,12,1,26,0,8000,0,0,8000,0,0,0,0,0,8000,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11227,67271,2022-12-01 00:00:00,,,,12,1,27,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11228,67272,2022-12-01 00:00:00,,,,12,1,28,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11229,67273,2022-12-01 00:00:00,,,,12,1,29,0,16799,0,0,16799,0,0,0,0,0,16799,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11230,67274,2022-12-01 00:00:00,,,,12,1,30,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11231,67275,2022-12-01 00:00:00,,,,12,1,34,0,39500,0,0,39500,6139,0,0,0,6139,45639,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11232,67278,2022-12-01 00:00:00,,,,12,1,38,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11233,67279,2022-12-01 00:00:00,,,,12,1,39,0,0,0,0,0,15138,0,0,0,15138,15138,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11234,67280,2022-12-01 00:00:00,,,,12,1,40,0,23281,0,3984,27265,0,0,0,0,0,27265,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11235,67281,2022-12-01 00:00:00,,,,12,1,42,0,4877,0,19809,24686,0,0,0,0,0,24686,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11236,67282,2022-12-01 00:00:00,,,,12,1,43,0,82783,0,332,83115,0,0,0,0,0,83115,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11237,67284,2022-12-01 00:00:00,,,,12,1,46,0,0,0,0,0,20675,0,0,0,20675,20675,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11238,67287,2022-12-01 00:00:00,,,,12,1,51,0,0,0,0,0,0,0,495041,0,495041,495041,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11239,67288,2022-12-01 00:00:00,,,,12,1,52,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11240,67289,2022-12-01 00:00:00,,,,12,1,54,0,0,0,0,0,0,0,222300,0,222300,222300,Approval Awaited,,2023-01-06 15:27:38,2023-01-06 15:28:52,2023-01-06 15:15:58,,44,44,2023-01-06 15:28:52
11241,67851,2023-01-01 00:00:00,,,,7,1,7,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11242,67852,2023-01-01 00:00:00,,,,7,1,8,0,9338,0,0,9338,3000,5045,0,0,8045,17383,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11243,67853,2023-01-01 00:00:00,,,,7,1,9,0,6000,0,0,6000,0,0,0,0,0,6000,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11244,67854,2023-01-01 00:00:00,,,,7,1,10,0,55946,0,0,55946,0,0,0,0,0,55946,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11245,67855,2023-01-01 00:00:00,,,,7,1,11,0,24964,0,0,24964,0,0,0,0,0,24964,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11246,67857,2023-01-01 00:00:00,,,,7,1,14,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11247,67858,2023-01-01 00:00:00,,,,7,1,16,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11248,67859,2023-01-01 00:00:00,,,,7,1,17,0,0,0,0,0,449981,717145,0,0,1167126,1167126,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11249,67860,2023-01-01 00:00:00,,,,7,1,18,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11250,67861,2023-01-01 00:00:00,,,,7,1,19,0,357150,0,0,357150,0,0,0,0,0,357150,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11251,67869,2023-01-01 00:00:00,,,,7,1,20,0,0,0,2395,2395,0,6133,0,0,6133,8528,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11252,67870,2023-01-01 00:00:00,,,,7,1,21,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11253,67874,2023-01-01 00:00:00,,,,7,1,22,1181,25589,655,22157,49582,4775,0,7666,0,12441,62023,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11254,67856,2023-01-01 00:00:00,,,,7,1,25,0,42975,0,0,42975,0,19686,0,0,19686,62661,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11255,67862,2023-01-01 00:00:00,,,,7,1,26,0,23000,0,0,23000,0,0,0,0,0,23000,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11256,67863,2023-01-01 00:00:00,,,,7,1,27,0,140416,0,0,140416,0,0,0,0,0,140416,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11257,67864,2023-01-01 00:00:00,,,,7,1,28,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11258,67865,2023-01-01 00:00:00,,,,7,1,29,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11259,67866,2023-01-01 00:00:00,,,,7,1,30,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11260,67867,2023-01-01 00:00:00,,,,7,1,32,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11261,67868,2023-01-01 00:00:00,,,,7,1,34,0,274652,0,0,274652,0,0,0,0,0,274652,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11262,67871,2023-01-01 00:00:00,,,,7,1,39,0,0,0,6704,6704,0,0,0,0,0,6704,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11263,67872,2023-01-01 00:00:00,,,,7,1,40,0,9298,0,5634,14932,0,0,0,0,0,14932,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11264,67873,2023-01-01 00:00:00,,,,7,1,43,0,1343,0,71595,72938,0,96,0,64,160,73098,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11265,67875,2023-01-01 00:00:00,,,,7,1,46,23608,511525,13093,442918,991144,95452,0,153243,0,248695,1239839,Approval Awaited,,2023-02-02 16:30:20,2023-02-02 16:43:21,2023-02-02 14:57:36,,20,,2023-02-02 16:43:21
11266,67787,2023-01-01 00:00:00,,,1,107,1,8,0,0,0,0,0,40332,0,0,0,40332,40332,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11267,67788,2023-01-01 00:00:00,,,1,107,1,10,0,132323,0,0,132323,0,0,0,0,0,132323,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11268,67789,2023-01-01 00:00:00,,,1,107,1,11,0,81035,0,0,81035,0,0,0,0,0,81035,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11269,67791,2023-01-01 00:00:00,,,1,107,1,14,0,98670,0,0,98670,0,0,0,0,0,98670,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11270,67792,2023-01-01 00:00:00,,,1,107,1,15,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11271,67793,2023-01-01 00:00:00,,,1,107,1,16,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11272,67794,2023-01-01 00:00:00,,,1,107,1,17,0,24350,0,0,24350,0,0,0,0,0,24350,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11273,67795,2023-01-01 00:00:00,,,1,107,1,19,0,98375,0,0,98375,0,0,0,0,0,98375,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11274,67800,2023-01-01 00:00:00,,,1,107,1,20,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11275,67801,2023-01-01 00:00:00,,,1,107,1,21,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11276,67806,2023-01-01 00:00:00,,,1,107,1,22,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11277,67790,2023-01-01 00:00:00,,,1,107,1,25,0,4452,0,0,4452,0,0,0,0,0,4452,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11278,67796,2023-01-01 00:00:00,,,1,107,1,26,0,417208,0,0,417208,0,0,0,0,0,417208,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11279,67797,2023-01-01 00:00:00,,,1,107,1,28,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11280,67798,2023-01-01 00:00:00,,,1,107,1,30,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11281,67799,2023-01-01 00:00:00,,,1,107,1,34,0,34875,0,65700,100575,0,0,0,0,0,100575,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11282,67802,2023-01-01 00:00:00,,,1,107,1,36,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11283,67803,2023-01-01 00:00:00,,,1,107,1,38,0,0,0,48000,48000,0,0,0,0,0,48000,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11284,67804,2023-01-01 00:00:00,,,1,107,1,40,0,633,0,0,633,0,422,0,0,422,1055,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11285,67805,2023-01-01 00:00:00,,,1,107,1,43,0,6032,0,186375,192407,0,0,0,0,0,192407,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11286,67807,2023-01-01 00:00:00,,,1,107,1,46,0,0,0,0,0,0,0,0,32282,32282,32282,Approval Awaited,,2023-02-02 11:06:26,2023-02-06 12:33:10,2023-02-02 10:43:35,2023-02-02 11:04:24,182,182,2023-02-06 12:33:10
11287,68106,2023-01-01 00:00:00,,,5,100,1,7,0,0,0,0,0,0,0,24154,0,24154,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11288,68107,2023-01-01 00:00:00,,,5,100,1,8,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11289,68108,2023-01-01 00:00:00,,,5,100,1,9,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11290,68109,2023-01-01 00:00:00,,,5,100,1,10,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11291,68110,2023-01-01 00:00:00,,,5,100,1,11,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11292,68112,2023-01-01 00:00:00,,,5,100,1,14,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11293,68113,2023-01-01 00:00:00,,,5,100,1,15,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11294,68114,2023-01-01 00:00:00,,,5,100,1,16,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11295,68115,2023-01-01 00:00:00,,,5,100,1,17,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11296,68116,2023-01-01 00:00:00,,,5,100,1,18,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11297,68117,2023-01-01 00:00:00,,,5,100,1,19,0,351264,0,0,351264,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11298,68127,2023-01-01 00:00:00,,,5,100,1,20,0,0,0,2464,2464,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11299,68128,2023-01-01 00:00:00,,,5,100,1,21,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11300,68140,2023-01-01 00:00:00,,,5,100,1,22,0,17347,0,19625,36972,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11301,68142,2023-01-01 00:00:00,,,5,100,1,23,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11302,68143,2023-01-01 00:00:00,,,5,100,1,24,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11303,68111,2023-01-01 00:00:00,,,5,100,1,25,0,310895,0,43308,354203,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11304,68118,2023-01-01 00:00:00,,,5,100,1,26,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11305,68119,2023-01-01 00:00:00,,,5,100,1,27,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11306,68120,2023-01-01 00:00:00,,,5,100,1,28,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11307,68121,2023-01-01 00:00:00,,,5,100,1,29,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11308,68122,2023-01-01 00:00:00,,,5,100,1,30,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11309,68123,2023-01-01 00:00:00,,,5,100,1,31,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11310,68124,2023-01-01 00:00:00,,,5,100,1,32,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11311,68125,2023-01-01 00:00:00,,,5,100,1,33,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11312,68126,2023-01-01 00:00:00,,,5,100,1,34,0,105105,0,136650,241755,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11313,68129,2023-01-01 00:00:00,,,5,100,1,35,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11314,68130,2023-01-01 00:00:00,,,5,100,1,36,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11315,68131,2023-01-01 00:00:00,,,5,100,1,37,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11316,68132,2023-01-01 00:00:00,,,5,100,1,38,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11317,68133,2023-01-01 00:00:00,,,5,100,1,39,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11318,68134,2023-01-01 00:00:00,,,5,100,1,40,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11319,68135,2023-01-01 00:00:00,,,5,100,1,41,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11320,68136,2023-01-01 00:00:00,,,5,100,1,42,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11321,68137,2023-01-01 00:00:00,,,5,100,1,43,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11322,68141,2023-01-01 00:00:00,,,5,100,1,46,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11323,68138,2023-01-01 00:00:00,,,5,100,1,49,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11324,68139,2023-01-01 00:00:00,,,5,100,1,50,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-04 11:11:36,2023-02-07 12:23:16,2023-02-04 11:10:07,,150,,2023-02-07 12:23:16
11325,68381,2023-01-01 00:00:00,,,,12,1,7,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-08 14:39:02,2023-02-08 14:46:15,2023-02-08 14:38:19,,44,,2023-02-08 14:46:15
11326,68382,2023-01-01 00:00:00,,,,12,1,8,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-08 14:39:02,2023-02-08 14:46:15,2023-02-08 14:38:19,,44,,2023-02-08 14:46:15
11327,68383,2023-01-01 00:00:00,,,,12,1,9,0,0,0,0,0,0,0,0,0,0,0,Approval Awaited,,2023-02-08 14:39:02,2023-02-08 14:46:15,2023-02-08 14:38:19,,44,,2023-02-08 14:46:15
